tourist_id,timestamp,latitude,longitude,zone_type,planned_route,battery_level,network_status,status,hour,minute,delta_lat,delta_lon,zone_encoded,cluster,risk,next_risk
T011,2025-09-08 11:09:30,18.51531847801288,73.85613465318004,Safe,Shaniwar Wada,84.6,Poor,Normal,11,9,0.003409362268364191,-0.008864504187968691,2,-1,Restricted,Restricted
T011,2025-09-08 11:10:00,18.521339781758385,73.8481423487937,High-Risk,Lal Mahal,82.24,Good,Normal,11,10,0.006021303745505691,-0.007992304386334581,0,-1,Restricted,Restricted
T011,2025-09-08 11:10:30,18.52872684505617,73.8597897840436,Safe,Shaniwar Wada,90.32,Lost,Normal,11,10,0.00738706329778438,0.011647435249898308,2,-1,Restricted,Restricted
T011,2025-09-08 11:11:00,18.51420247993053,73.85081902215764,High-Risk,Lal Mahal,92.74,Good,Normal,11,11,-0.01452436512564148,-0.00897076188596202,0,-1,Restricted,Restricted
T011,2025-09-08 11:11:30,18.52978663802342,73.84855469358025,High-Risk,Sinhagad Fort,75.27,Good,Normal,11,11,0.015584158092892153,-0.0022643285773824573,0,-1,Restricted,Restricted
T011,2025-09-08 11:12:00,18.527820342700227,73.85558222645544,High-Risk,Aga Khan Palace,75.02,Good,Normal,11,12,-0.0019662953231929237,0.007027532875184761,0,-1,Restricted,Restricted
T011,2025-09-08 11:12:30,18.526798303597737,73.86477650172101,Safe,Aga Khan Palace,75.1,Good,Normal,11,12,-0.0010220391024908793,0.00919427526557115,2,-1,Restricted,Restricted
T011,2025-09-08 11:13:00,18.524285716364457,73.85173380695146,Safe,Aga Khan Palace,88.47,Poor,Normal,11,13,-0.0025125872332800725,-0.013042694769552554,2,-1,Restricted,Safe
T011,2025-09-08 11:13:30,18.524428808407038,73.84818549104581,Safe,Sinhagad Fort,84.36,Poor,Normal,11,13,0.00014309204258111663,-0.0035483159056468594,2,93,Safe,Restricted
T011,2025-09-08 11:14:00,18.51927484917452,73.85046359955008,High-Risk,Pataleshwar Caves,87.15,Good,Normal,11,14,-0.005153959232519156,0.0022781085042709037,0,-1,Restricted,Restricted
T011,2025-09-08 11:14:30,18.518206563104627,73.8662999436355,Safe,Aga Khan Palace,74.47,Good,Normal,11,14,-0.0010682860698913998,0.015836344085414567,2,-1,Restricted,Restricted
T011,2025-09-08 11:15:00,18.52130715261983,73.84889249360796,Safe,Shaniwar Wada,83.17,Good,Normal,11,15,0.0031005895152027563,-0.017407450027533855,2,-1,Restricted,Restricted
T011,2025-09-08 11:15:30,18.5126804204444,73.85358488331143,Safe,Aga Khan Palace,81.82,Good,Normal,11,15,-0.008626732175429197,0.004692389703464528,2,-1,Restricted,Restricted
T011,2025-09-08 11:16:00,18.52873710395518,73.85439268768248,Safe,Aga Khan Palace,87.06,Good,Normal,11,16,0.01605668351077938,0.0008078043710497695,2,-1,Restricted,Restricted
T011,2025-09-08 11:16:30,18.529668654734515,73.86332603983749,Safe,Shaniwar Wada,90.47,Poor,Normal,11,16,0.0009315507793346001,0.008933352155011676,2,-1,Restricted,Restricted
T011,2025-09-08 11:17:00,18.515346531972924,73.85184859829087,Safe,Sinhagad Fort,73.6,Poor,Normal,11,17,-0.01432212276159106,-0.011477441546617229,2,-1,Restricted,Restricted
T011,2025-09-08 11:17:30,18.51753155788146,73.84921548975184,Safe,Shaniwar Wada,79.32,Good,Normal,11,17,0.0021850259085347545,-0.0026331085390296494,2,-1,Restricted,Safe
T011,2025-09-08 11:18:00,18.527406266812168,73.8597787944267,Safe,Lal Mahal,80.6,Poor,Normal,11,18,0.00987470893070963,0.010563304674860774,2,94,Safe,Restricted
T011,2025-09-08 11:18:30,18.51105201554318,73.86267640503803,Safe,Sinhagad Fort,70.34,Lost,Normal,11,18,-0.016354251268989373,0.00289761061132765,2,-1,Restricted,Restricted
T011,2025-09-08 11:19:00,18.529890547381576,73.86459498792632,Safe,Pataleshwar Caves,84.91,Good,Normal,11,19,0.0188385318383979,0.0019185828882939404,2,-1,Restricted,Restricted
T011,2025-09-08 11:19:30,18.52467759876816,73.84755866291813,Restricted,Aga Khan Palace,74.33,Good,Normal,11,19,-0.005212948613415591,-0.017036325008191966,1,-1,Restricted,Restricted
T011,2025-09-08 11:20:00,18.530063715768016,73.85446351588817,Safe,Sinhagad Fort,81.12,Good,Normal,11,20,0.005386116999854806,0.006904852970038178,2,-1,Restricted,Restricted
T011,2025-09-08 11:20:30,18.528026934350585,73.85159844743094,High-Risk,Shaniwar Wada,74.64,Good,Normal,11,20,-0.0020367814174306886,-0.0028650684572255614,0,-1,Restricted,Restricted
T011,2025-09-08 11:21:00,18.517345823051222,73.84713631888314,Safe,Lal Mahal,88.32,Good,Normal,11,21,-0.010681111299362556,-0.004462128547800148,2,-1,Restricted,Restricted
T011,2025-09-08 11:21:30,18.5109729027384,73.86398946622221,Restricted,Lal Mahal,70.99,Good,Normal,11,21,-0.006372920312823993,0.016853147339062957,1,-1,Restricted,Restricted
T011,2025-09-08 11:22:00,18.521093890484305,73.85663812561893,Safe,Pataleshwar Caves,91.76,Good,Normal,11,22,0.010120987745906973,-0.0073513406032788,2,-1,Restricted,Restricted
T011,2025-09-08 11:22:30,18.516585108374496,73.86642392372413,Restricted,Aga Khan Palace,84.11,Good,Normal,11,22,-0.004508782109809317,0.00978579810519875,1,-1,Restricted,Restricted
T011,2025-09-08 11:23:00,18.520751956414355,73.84950426439923,Safe,Aga Khan Palace,85.34,Good,Normal,11,23,0.004166848039858451,-0.016919659324898362,2,-1,Restricted,Restricted
T011,2025-09-08 11:23:30,18.52003355295725,73.86150933712796,High-Risk,Aga Khan Palace,85.69,Good,Normal,11,23,-0.0007184034571032782,0.012005072728726418,0,-1,Restricted,Restricted
T011,2025-09-08 11:24:00,18.51328444735719,73.85269081257985,Safe,Shaniwar Wada,86.7,Good,Normal,11,24,-0.006749105600061256,-0.008818524548104278,2,-1,Restricted,Restricted
T011,2025-09-08 11:24:30,18.51478004708271,73.86118289870385,Safe,Lal Mahal,74.93,Good,Normal,11,24,0.00149559972551927,0.008492086123993658,2,-1,Restricted,Restricted
T011,2025-09-08 11:25:00,18.51362659331808,73.85011860736792,Safe,Sinhagad Fort,73.86,Poor,Normal,11,25,-0.0011534537646298304,-0.011064291335927123,2,-1,Restricted,Restricted
T011,2025-09-08 11:25:30,18.510536170979872,73.86649361570015,Safe,Aga Khan Palace,80.2,Poor,Normal,11,25,-0.0030904223382073326,0.01637500833223271,2,-1,Restricted,Restricted
T011,2025-09-08 11:26:00,18.523445922230778,73.85202191928342,High-Risk,Lal Mahal,67.74,Good,Normal,11,26,0.012909751250905543,-0.014471696416734403,0,-1,Restricted,Restricted
T011,2025-09-08 11:26:30,18.52499533501428,73.86291546573041,High-Risk,Pataleshwar Caves,87.56,Good,Normal,11,26,0.0015494127835040672,0.010893546446993696,0,-1,Restricted,Restricted
T011,2025-09-08 11:27:00,18.518881627178587,73.86425278292427,Restricted,Shaniwar Wada,68.17,Good,Normal,11,27,-0.0061137078356949814,0.0013373171938582118,1,-1,Restricted,Restricted
T011,2025-09-08 11:27:30,18.519851843379065,73.8580861485895,Restricted,Lal Mahal,74.07,Good,Normal,11,27,0.0009702162004785464,-0.006166634334761056,1,-1,Restricted,Restricted
T011,2025-09-08 11:28:00,18.51873568231484,73.86014661375792,High-Risk,Lal Mahal,85.44,Good,Normal,11,28,-0.001116161064224741,0.0020604651684124065,0,-1,Restricted,Restricted
T011,2025-09-08 11:28:30,18.519629946231927,73.86137778025036,Safe,Lal Mahal,86.28,Good,Normal,11,28,0.0008942639170861355,0.001231166492445368,2,-1,Restricted,Safe
T011,2025-09-08 11:29:00,18.51263323243441,73.85837622717308,Safe,Aga Khan Palace,88.25,Good,Normal,11,29,-0.0069967137975162075,-0.0030015530772828924,2,95,Safe,Restricted
T011,2025-09-08 11:29:30,18.518771753247005,73.84958330553175,Safe,Shaniwar Wada,80.25,Good,Normal,11,29,0.006138520812594805,-0.008792921641330054,2,-1,Restricted,Restricted
T011,2025-09-08 11:30:00,18.52918718738243,73.85453178134331,Restricted,Aga Khan Palace,82.12,Good,Normal,11,30,0.010415434135424562,0.0049484758115596605,1,-1,Restricted,Restricted
T011,2025-09-08 11:30:30,18.51622726483402,73.86035210311597,Safe,Sinhagad Fort,71.91,Lost,Normal,11,30,-0.012959922548411384,0.005820321772660009,2,-1,Restricted,Restricted
T011,2025-09-08 11:31:00,18.512137888068224,73.85325208371228,Safe,Shaniwar Wada,73.08,Lost,Normal,11,31,-0.004089376765794128,-0.007100019403694091,2,-1,Restricted,Restricted
T011,2025-09-08 11:31:30,18.515514560991598,73.84922180195176,Safe,Pataleshwar Caves,64.4,Lost,Normal,11,31,0.0033766729233732917,-0.004030281760520893,2,-1,Restricted,Restricted
T011,2025-09-08 11:32:00,18.525923944602333,73.84888275738129,High-Risk,Aga Khan Palace,83.34,Good,Normal,11,32,0.01040938361073529,-0.00033904457046673997,0,-1,Restricted,Restricted
T011,2025-09-08 11:32:30,18.52964935997161,73.85012044174849,Safe,Lal Mahal,82.54,Good,Normal,11,32,0.0037254153692778402,0.0012376843671972892,2,-1,Restricted,Restricted
T011,2025-09-08 11:33:00,18.52788493207716,73.8660872817871,Restricted,Aga Khan Palace,78.88,Good,Normal,11,33,-0.0017644278944501934,0.01596684003861526,1,-1,Restricted,Restricted
T011,2025-09-08 11:33:30,18.51882428512417,73.86026874606213,High-Risk,Lal Mahal,79.85,Good,Normal,11,33,-0.009060646952992357,-0.00581853572496982,0,-1,Restricted,Restricted
T011,2025-09-08 11:34:00,18.51704139422345,73.86669737937379,Safe,Lal Mahal,80.46,Good,Normal,11,34,-0.001782890900717149,0.006428633311656995,2,-1,Restricted,Restricted
T011,2025-09-08 11:34:30,18.530305107395915,73.86279958859566,Safe,Lal Mahal,87.18,Good,Normal,11,34,0.013263713172463554,-0.003897790778125909,2,-1,Restricted,Restricted
T011,2025-09-08 11:35:00,18.521452262535483,73.86562940210318,Safe,Aga Khan Palace,63.17,Poor,Normal,11,35,-0.008852844860431475,0.0028298135075175423,2,-1,Restricted,Restricted
T011,2025-09-08 11:35:30,18.52336543554521,73.85616974159456,Safe,Aga Khan Palace,70.82,Good,Normal,11,35,0.0019131730097257105,-0.009459660508625234,2,-1,Restricted,Restricted
T011,2025-09-08 11:36:00,18.52158779282528,73.85517886739608,Safe,Lal Mahal,82.71,Good,Normal,11,36,-0.0017776427199294176,-0.000990874198478764,2,-1,Restricted,Restricted
T011,2025-09-08 11:36:30,18.512482386510488,73.85692279459545,High-Risk,Shaniwar Wada,81.22,Poor,Normal,11,36,-0.009105406314791509,0.0017439271993708871,0,-1,Restricted,Restricted
T011,2025-09-08 11:37:00,18.51998280197452,73.85707758276686,Safe,Sinhagad Fort,80.82,Good,Normal,11,37,0.007500415464033239,0.00015478817141456602,2,-1,Restricted,Restricted
T011,2025-09-08 11:37:30,18.52114470870636,73.85408646828245,High-Risk,Sinhagad Fort,65.97,Good,Normal,11,37,0.001161906731837803,-0.0029911144844163573,0,-1,Restricted,Restricted
T011,2025-09-08 11:38:00,18.52186471419,73.85708137090839,Safe,Sinhagad Fort,84.75,Good,Normal,11,38,0.0007200054836395964,0.002994902625943041,2,-1,Restricted,Restricted
T011,2025-09-08 11:38:30,18.513028504083465,73.8622121827971,Safe,Shaniwar Wada,74.85,Lost,Normal,11,38,-0.00883621010653357,0.005130811888705011,2,-1,Restricted,Restricted
T011,2025-09-08 11:39:00,18.510699484578318,73.85822623175909,Safe,Pataleshwar Caves,76.91,Poor,Normal,11,39,-0.0023290195051473006,-0.003985951038004032,2,-1,Restricted,Restricted
T011,2025-09-08 11:39:30,18.53039762509297,73.85015484461594,Safe,Sinhagad Fort,81.53,Good,Normal,11,39,0.01969814051465235,-0.008071387143147035,2,-1,Restricted,Restricted
T012,2025-09-08 10:00:00,18.517398694618176,73.86472090415626,Safe,Aga Khan Palace,100.0,Good,Normal,10,0,-0.012998930474793724,0.014566059540314313,2,-1,Restricted,Restricted
T012,2025-09-08 10:00:30,18.52567579690317,73.86174288429842,High-Risk,Shaniwar Wada,99.82,Good,Normal,10,0,0.008277102284992566,-0.002978019857835079,0,-1,Restricted,Restricted
T012,2025-09-08 10:01:00,18.518444080951408,73.85441087421307,Safe,Pataleshwar Caves,99.81,Good,Normal,10,1,-0.007231715951760975,-0.007332010085349339,2,-1,Restricted,Restricted
T012,2025-09-08 10:01:30,18.51520404681389,73.84700942985565,Safe,Sinhagad Fort,99.49,Good,Normal,10,1,-0.0032400341375193875,-0.007401444357427067,2,-1,Restricted,Restricted
T012,2025-09-08 10:02:00,18.525629616349043,73.85664138445786,Safe,Sinhagad Fort,99.56,Good,Normal,10,2,0.010425569535154722,0.009631954602213,2,-1,Restricted,Safe
T012,2025-09-08 10:02:30,18.517672616847285,73.85027437352296,Safe,Sinhagad Fort,99.64,Good,Normal,10,2,-0.007956999501757878,-0.006367010934894779,2,96,Safe,Restricted
T012,2025-09-08 10:03:00,18.514733796511777,73.85681650222205,Safe,Lal Mahal,99.03,Good,Normal,10,3,-0.0029388203355082965,0.006542128699081218,2,-1,Restricted,Restricted
T012,2025-09-08 10:03:30,18.526600613711445,73.86664621074814,Restricted,Lal Mahal,99.12,Good,Normal,10,3,0.011866817199667423,0.009829708526098102,1,-1,Restricted,Restricted
T012,2025-09-08 10:04:00,18.52316218398436,73.84956066005375,Safe,Sinhagad Fort,98.95,Poor,Normal,10,4,-0.003438429727083303,-0.01708555069438944,2,-1,Restricted,Safe
T012,2025-09-08 10:04:30,18.51788889542764,73.86395602380641,Safe,Shaniwar Wada,98.63,Lost,Normal,10,4,-0.0052732885567223775,0.014395363752655044,2,97,Safe,Restricted
T012,2025-09-08 10:05:00,18.51735379925541,73.85179388070738,Safe,Aga Khan Palace,98.53,Good,Normal,10,5,-0.0005350961722285774,-0.012162143099033074,2,-1,Restricted,Restricted
T012,2025-09-08 10:05:30,18.515189776943476,73.86536759604394,Restricted,Sinhagad Fort,98.33,Good,Normal,10,5,-0.002164022311934133,0.013573715336562486,1,-1,Restricted,Restricted
T012,2025-09-08 10:06:00,18.51904054746661,73.85843859447623,High-Risk,Sinhagad Fort,98.78,Good,Normal,10,6,0.0038507705231332068,-0.006929001567712589,0,-1,Restricted,Restricted
T012,2025-09-08 10:06:30,18.53019989652655,73.8560722315811,High-Risk,Lal Mahal,97.68,Lost,Normal,10,6,0.011159349059941093,-0.0023663628951311466,0,-1,Restricted,Restricted
T012,2025-09-08 10:07:00,18.513069364790525,73.85169833737501,Safe,Aga Khan Palace,97.96,Good,Normal,10,7,-0.017130531736025745,-0.004373894206082696,2,-1,Restricted,Restricted
T012,2025-09-08 10:07:30,18.530209446753165,73.84944435519184,Restricted,Shaniwar Wada,97.75,Good,Normal,10,7,0.017140081962640608,-0.0022539821831770723,1,-1,Restricted,Restricted
T012,2025-09-08 10:08:00,18.51275564353895,73.86220140501028,Safe,Sinhagad Fort,98.33,Good,Normal,10,8,-0.017453803214216634,0.01275704981844683,2,-1,Restricted,Restricted
T012,2025-09-08 10:08:30,18.52034930268521,73.86600136251612,Safe,Pataleshwar Caves,98.75,Good,Normal,10,8,0.0075936591462628655,0.0037999575058336177,2,-1,Restricted,Restricted
T012,2025-09-08 10:09:00,18.5231492208319,73.84825954776977,Safe,Shaniwar Wada,96.73,Poor,Normal,10,9,0.0027999181466888956,-0.017741814746344176,2,-1,Restricted,Restricted
T012,2025-09-08 10:09:30,18.517099332927835,73.85703906980292,Safe,Shaniwar Wada,96.61,Lost,Normal,10,9,-0.006049887904065798,0.008779522033151466,2,-1,Restricted,Restricted
T012,2025-09-08 10:10:00,18.519308553213783,73.84680533127948,Safe,Shaniwar Wada,98.88,Good,Normal,10,10,0.002209220285948277,-0.010233738523439229,2,-1,Restricted,Restricted
T012,2025-09-08 10:10:30,18.52818262279203,73.85928448058901,Safe,Pataleshwar Caves,97.26,Good,Normal,10,10,0.008874069578247656,0.012479149309527315,2,-1,Restricted,Restricted
T012,2025-09-08 10:11:00,18.517614496854296,73.86355888648286,Safe,Shaniwar Wada,97.95,Good,Normal,10,11,-0.010568125937734152,0.004274405893852418,2,-1,Restricted,Restricted
T012,2025-09-08 10:11:30,18.52847346087083,73.85838739165528,Restricted,Lal Mahal,95.46,Poor,Normal,10,11,0.010858964016534856,-0.0051714948275787265,1,-1,Restricted,Safe
T012,2025-09-08 10:12:00,18.522966651350742,73.85543520277739,Safe,Pataleshwar Caves,97.91,Good,Normal,10,12,-0.005506809520088751,-0.0029521888778987204,2,18,Safe,Restricted
T012,2025-09-08 10:12:30,18.512939302201595,73.86227510422596,Safe,Aga Khan Palace,97.72,Good,Normal,10,12,-0.010027349149147824,0.00683990144857205,2,-1,Restricted,Restricted
T012,2025-09-08 10:13:00,18.519642343044914,73.85208142653765,Safe,Sinhagad Fort,97.14,Poor,Normal,10,13,0.006703040843319741,-0.01019367768830648,2,-1,Restricted,Safe
T012,2025-09-08 10:13:30,18.528210619065167,73.85067858350473,Safe,Pataleshwar Caves,97.51,Good,Normal,10,13,0.008568276020252341,-0.0014028430329204866,2,107,Safe,Restricted
T012,2025-09-08 10:14:00,18.514624148722948,73.85576256133633,High-Risk,Aga Khan Palace,94.62,Poor,Normal,10,14,-0.013586470342218604,0.0050839778316031925,0,-1,Restricted,Restricted
T012,2025-09-08 10:14:30,18.5233564185511,73.8622361942,Safe,Pataleshwar Caves,95.84,Good,Normal,10,14,0.008732269828151118,0.006473632863659873,2,-1,Restricted,Restricted
T012,2025-09-08 10:15:00,18.529526297806598,73.85613789365219,Safe,Pataleshwar Caves,95.19,Good,Normal,10,15,0.0061698792554985005,-0.0060983005478050245,2,-1,Restricted,Restricted
T012,2025-09-08 10:15:30,18.52097431905634,73.85661670749379,Safe,Pataleshwar Caves,96.96,Poor,Normal,10,15,-0.008551978750258371,0.00047881384159609297,2,-1,Restricted,Safe
T012,2025-09-08 10:16:00,18.530012934014533,73.86024017166484,Safe,Shaniwar Wada,97.9,Lost,Normal,10,16,0.009038614958193136,0.003623464171056412,2,131,Safe,Safe
T012,2025-09-08 10:16:30,18.52858076746809,73.84984086193712,Safe,Aga Khan Palace,95.22,Good,Normal,10,16,-0.001432166546443625,-0.010399309727716854,2,79,Safe,Restricted
T012,2025-09-08 10:17:00,18.52977562754019,73.8528211911563,Safe,Sinhagad Fort,97.46,Poor,Normal,10,17,0.0011948600721005675,0.0029803292191701303,2,-1,Restricted,Safe
T012,2025-09-08 10:17:30,18.51402350193131,73.86649359178573,Safe,Shaniwar Wada,95.12,Lost,Normal,10,17,-0.01575212560888062,0.013672400629431536,2,98,Safe,Restricted
T012,2025-09-08 10:18:00,18.523898447923948,73.86046477309533,Safe,Aga Khan Palace,98.02,Poor,Normal,10,18,0.009874945992638828,-0.006028818690396065,2,-1,Restricted,Restricted
T012,2025-09-08 10:18:30,18.525244334393385,73.85185269719678,Safe,Aga Khan Palace,94.79,Lost,Normal,10,18,0.0013458864694371186,-0.008612075898554394,2,-1,Restricted,Safe
T012,2025-09-08 10:19:00,18.524066673636963,73.85963817240588,Safe,Pataleshwar Caves,92.66,Good,Normal,10,19,-0.0011776607564222275,0.00778547520910422,2,81,Safe,Restricted
T012,2025-09-08 10:19:30,18.52184860914508,73.86180254798512,Restricted,Aga Khan Palace,94.8,Good,Normal,10,19,-0.002218064491881222,0.0021643755792410957,1,-1,Restricted,Safe
T012,2025-09-08 10:20:00,18.515551363833065,73.8549640123978,Safe,Aga Khan Palace,94.57,Good,Normal,10,20,-0.006297245312016031,-0.0068385355873203935,2,6,Safe,Safe
T012,2025-09-08 10:20:30,18.51515329604228,73.86003041103402,Safe,Lal Mahal,94.66,Poor,Normal,10,20,-0.00039806779078688237,0.005066398636216718,2,4,Safe,Restricted
T012,2025-09-08 10:21:00,18.529379361331696,73.86512330438605,Safe,Shaniwar Wada,91.95,Poor,Normal,10,21,0.014226065289417278,0.005092893352028227,2,-1,Restricted,Restricted
T012,2025-09-08 10:21:30,18.517395319871383,73.84867264829704,Safe,Pataleshwar Caves,92.93,Good,Normal,10,21,-0.011984041460312511,-0.016450656089006088,2,-1,Restricted,Restricted
T012,2025-09-08 10:22:00,18.515078221457564,73.84909416542105,Safe,Sinhagad Fort,95.87,Poor,Normal,10,22,-0.0023170984138189965,0.00042151712401050645,2,-1,Restricted,Restricted
T012,2025-09-08 10:22:30,18.51125985580672,73.85306820518068,Safe,Aga Khan Palace,94.36,Poor,Normal,10,22,-0.0038183656508437025,0.00397403975962618,2,-1,Restricted,Restricted
T012,2025-09-08 10:23:00,18.511117129803367,73.84981399803033,Restricted,Sinhagad Fort,97.43,Good,Normal,10,23,-0.00014272600335374364,-0.0032542071503485204,1,-1,Restricted,Restricted
T012,2025-09-08 10:23:30,18.52892446947358,73.8615170772805,Safe,Pataleshwar Caves,97.47,Good,Normal,10,23,0.017807339670213196,0.011703079250168003,2,-1,Restricted,Restricted
T012,2025-09-08 10:24:00,18.51994880717458,73.84962849700003,Safe,Shaniwar Wada,93.49,Good,Normal,10,24,-0.00897566229900093,-0.011888580280469796,2,-1,Restricted,Restricted
T012,2025-09-08 10:24:30,18.52859439419324,73.848145124035,Safe,Pataleshwar Caves,91.44,Good,Normal,10,24,0.008645587018662582,-0.0014833729650263194,2,-1,Restricted,Safe
T012,2025-09-08 10:25:00,18.525851253875743,73.84884694800408,Safe,Aga Khan Palace,96.25,Good,Normal,10,25,-0.0027431403174986713,0.0007018239690808059,2,61,Safe,Restricted
